AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
8.749464281271361,3.2858851391236596,1.470861807965224,-0.38081797453198085,2.778343908882039,0.5045812556249611,6.401117678284357,6.886283927596839,-2.4742581939401758,1.3156596965317997,-3.1648812142255833,3.644981683651788,-3.574911666986579,0.060309194776760666
-11.23442422045363,-3.342780235656923,1.5350758868951462,-3.075605769146093,-0.1762289439434066,-5.784685285683807,-2.728460319061353,1.3403338130050373,-9.680723566402332,-2.172884886682531,-9.183431902650316,-3.851216751366642,0.4574606097193423,-1.1593119106267906
-11.007805178740913,-11.910907498279006,-14.282808082297127,-11.351546199812422,-11.073207098290654,-11.647458116812086,-10.708135335462325,-4.3860470407468215,-7.745804441398544,-8.874735211721006,-11.244562937099785,-7.813635553588956,-14.484028555183158,-9.816627523937532
-13.024928581546156,-10.224018603848213,-18.039955982011758,-15.555119633060285,-12.869064397013421,-15.700558705922534,-5.501322149959941,-10.675382323043648,-14.729250403217174,-16.57998585983173,-17.655845403873514,-14.000640440396253,-15.64045171615574,-13.775462632721528
-18.121900302458968,-21.86463750975579,-18.531568629159466,-23.064448162843068,-17.50936427500323,-19.630762213146717,-19.83966086709491,-20.926047252273726,-16.838628805039484,-19.579534036806272,-17.730467737879078,-18.17718373111322,-17.94529801011847,-21.948633015959246
-20.711540878116953,-20.49438800767151,-20.66231197480119,-18.691996044794397,-15.929075603619385,-26.082234195055474,-20.3234082319715,-27.18440451015064,-23.55826302020093,-17.923849415380275,-21.857216567136778,-20.8197602860874,-21.101441349543833,-16.535024073203495
-17.200906879881067,-17.665584826834813,-17.89871243395896,-18.171353055927717,-15.095462201366342,-24.977496047303656,-19.74943383593322,-22.16494017510968,-18.840386349246298,-17.341634464748164,-17.137730895948298,-17.242156009631124,-15.781460260943492,-15.365028232241823
-9.059192424308494,-13.644964577704041,-12.5469032478343,-17.186932283498013,-13.713662551043146,-11.862403262897677,-15.59086475707859,-16.265140485905754,-11.941503728033856,-13.261609168147686,-15.159991422436779,-12.46075690933616,-14.157646126708274,-10.973428777532762
-6.30928980632069,-11.64835381941111,-8.20370578033875,-12.577971522541588,-4.174033069872107,-5.955740438786352,-9.101713748926043,-10.947999268937446,-13.908497175809961,-11.607540902852097,-5.68608339679629,-5.027483479974126,-12.33454911834427,-8.895819436318833
-4.067133976529661,-2.6244476078706627,-2.53354219270454,3.3814341765324345,-0.3781251236557712,-1.0498825447413855,-1.5937298471521268,-2.9310799936246212,-6.810252046785253,-0.08492693515743088,-3.2940323312138027,1.3401530490408504,-1.2436659932488252,-3.8469226565872017
10.232856481070204,4.252971548824286,4.742103750495245,9.062420666434052,4.475123754946441,1.1201103371062882,3.1021385610577914,-1.0799328218743254,5.537573054632192,11.706877693427785,4.962272862460351,7.9060705894059105,6.564895628746448,3.927025179543902
7.219111226676081,13.019928092394117,4.596849441571784,16.960888981458815,7.270174764296739,10.386492014935486,11.268676566414527,7.31177443643322,14.431698263676157,7.4716195605379205,8.041784048493133,9.101973632366509,8.17846755877004,9.24931204823732
14.954075554942218,7.425095032913546,8.791489793068735,9.696953532112355,12.738940792068398,8.364295147634532,14.774458367782996,15.608933649531933,16.505919486410626,12.62498796453088,10.040899770494017,11.923768336900173,11.58869377515798,10.67889799846653
11.821592057704997,14.64047085235574,10.939925774377816,11.658491172749091,11.129143315353222,17.81559405522133,11.817069248081363,14.505021960124761,12.338382839067878,11.559374065100869,12.956602960086467,11.349622355275576,18.460588680197596,17.554148597772432
16.270021914424245,8.037894189190926,12.527514764759388,9.834271359144186,15.621643909556006,11.5545965742729,16.405496474901895,8.752906001904785,11.399347470870294,15.135328194518175,11.629593107139076,10.683479517199046,10.243514238841314,14.598990711742653
15.514521512766898,10.246544402492248,6.036941408254079,5.8469570875311865,14.294419596978685,11.062821823622095,5.4221994524189725,9.618191533772569,11.009304180814022,14.998294952036801,8.311518845263626,7.927992741384317,7.045067705415305,9.92365638616441
7.44041971501387,8.02026774960377,8.914496377127037,0.7718193216938243,9.303823146180534,7.6439031094904335,6.671872100844198,8.61747707866808,7.363458702659205,8.171580535233332,8.357402136082904,3.6443721338339383,4.598421558488349,5.28262839222462
0.11909137084421939,5.300463423406278,8.234169224481734,5.036664155391011,5.120428262643793,3.467184301206965,11.168434550334492,8.378420668005136,8.193141389350139,0.37668224361857483,1.8799359416386698,8.955767117691938,1.4410233877101613,1.466977153455212
1.3712205131451198,-2.409535215390365,7.675839737958812,5.00432499981504,9.970109475479571,4.160565273424255,-0.9402803272252576,6.860503735163667,8.206337271223473,0.34375033475510985,1.1289035493697133,3.5788633020002694,6.085579976433657,0.49605669818687925
1.3902127328530196,-0.726753531347625,-1.7917953211209516,0.7788379181096223,0.7191939887715906,2.092842087112233,2.140851025121685,-0.22819152452754699,0.7026059449014659,1.0020317300683657,5.252037501527225,4.318106013726596,8.370893636024594,8.618068386278573
1.755817947843953,9.17527370529119,2.6343065383499877,7.306744181333995,1.9304329290768234,5.3852288566392295,7.516975137630121,-0.8680362639406343,1.122926055588732,4.114683038102065,-1.2890552931721335,6.8822763214994875,4.567290041944766,-0.6365903565221207
4.634815336241869,0.1517219184294345,0.952752979696009,6.644857576035269,3.379098126086258,5.471888659158609,1.8830720333969777,6.204280638093536,0.918490846324898,7.440751515267392,1.526696944258494,7.889645638405582,8.830308000427467,6.328297527154804
7.399114954556513,7.538572697463973,5.139920622292855,5.849927261088389,-0.8429717524292819,4.571741031738027,5.214358647717414,8.191216046685236,9.39754353165253,3.212531629025934,8.661565021343545,0.07957510554262903,1.6148956397444065,8.4751748838504
9.892886114186453,7.496076593263941,3.3283197258401382,3.7777402418588135,4.279419284771167,1.2314011467884987,3.7487340317222935,8.666517986172739,4.601554929708553,2.1075771996876327,5.019375770876362,-1.3448611393073402,6.639129261198914,1.549787168275183
2.3972817220057876,2.314220968312353,0.1987934328194485,1.7908236648119746,4.918383765594074,6.2122576796674425,3.7719356265483857,6.2269359097559,3.39599514624483,5.19666857456467,4.416610950478404,1.641234415072779,-0.6407767325209877,5.393615984325075
1.2417939962122992,0.05051774882748927,-3.3192630822119966,-0.8017353672225837,-1.6376998795131783,-3.323982906573775,-1.8358889966340877,-5.866862919080483,0.7843354123853645,3.224450896513143,-3.9991229353736903,-1.0339439589858341,-3.0823290118719484,1.7262144006957802
-4.992478382895585,-1.4123335961658885,-2.3934933064544315,-6.932374916047634,-6.258435505564984,1.4256981971797558,-0.10572817259483713,-1.481049710871552,0.35144858318811956,-7.426688599037418,-4.037379479538966,-7.6628170658231225,-8.27466058334937,-1.8305588904272092
-7.04124065775773,-8.01627004775776,-6.673087603977316,-13.556591198190503,-18.661184017351253,-8.201109210349115,-2.5646865512045283,-14.980666699660233,-18.65574541577265,-10.855766636110324,-4.818365220290569,-4.927477963558269,-9.236159527491655,-5.798459708421706
-11.605434287761117,-14.54119373870044,-15.927973331343818,-11.472268754436213,-20.196064030922994,-13.074290461401283,-11.050206264812353,-16.535093535403707,-10.338178352229896,-14.965343215188454,-11.214935231185658,-13.754838807865124,-15.025158825017998,-12.768086020891701
-17.675633353394968,-19.435379327284355,-18.03070929311777,-21.03621054011949,-18.688409529632455,-21.337290232437518,-21.015497747003238,-17.695823746544644,-22.430901629861246,-19.716532377239538,-11.706133865612127,-19.0571865725402,-16.95958890165175,-20.9201303150997
-23.80163735977249,-20.382467364859494,-15.171283683752538,-19.029801705708454,-15.460747394588427,-18.113171196225984,-19.912197627694475,-16.094228051766528,-19.074255847416346,-19.450536992236522,-14.706111721264502,-15.809202760962311,-22.077790671493773,-21.15132461261326
-17.047728399940773,-15.781628328992847,-17.14474193559612,-13.262027508026659,-14.744256693762985,-11.077713081116745,-15.252842557619013,-18.55405727828107,-11.48107341495915,-16.305078440370675,-17.459842819956442,-15.814197031995386,-17.290331923543064,-14.006468050257174
-11.719132427692925,-14.795159650384992,-10.317248206444965,-10.381725244956954,-11.935362016247394,-11.558037050269775,-13.810251482239781,-12.765487099107037,-9.276966875625707,-10.80578680827648,-11.13374083536421,-12.982681972886938,-6.173191695837453,-9.140292417066524
-4.27635397168849,-8.899269616474003,-8.326658688028191,-1.6044421986918511,-7.634733262794962,-4.142194220428891,-2.4575012360899278,-9.281898749514198,-3.563442935200908,-8.744215816753165,-2.6233195854607367,-7.6036477279484105,-7.279853884662317,-8.962429341318305
-1.3348409928667726,1.0252694751236704,2.851641992422409,1.6684281547118915,0.44538640419824993,-0.4985931441504772,0.2755484778386552,-2.9564083412385123,-5.1404355486969155,0.18194496638482294,1.7846609018293695,2.8420928660294313,1.7991859831326678,4.816180170169419
7.454254716412605,9.269069515485292,12.210994583952829,10.24016622847514,10.253429176957136,11.106757567658292,7.647398531187548,8.127196907063006,15.468412654159778,6.486662625355725,6.216539116863033,12.449786908872374,5.978095583309094,8.017510737014504
12.268735908018892,12.900134517619263,15.092493889835273,14.927031008121642,15.932279008714119,12.76422020018521,14.089378313956475,13.01607207408613,13.201364272930732,10.531453385325054,18.652203888170536,22.233037074663475,9.958213253477822,12.891364160913849
19.126426920916394,15.835802448471592,20.75700935073079,15.858538977407905,24.119251055689045,16.34481264322483,12.76538700303969,18.524824438066336,16.766824663547066,17.640338659774464,19.22682662445363,11.722063765979211,17.45764401253795,15.642221796051883
18.203588676397537,19.229555461929678,16.28408802220519,17.512619599761805,18.60815891149112,16.35153987426663,19.92155331736434,22.921039974065074,15.440877740889645,19.96629833840069,15.527149040844222,18.407193941042546,16.872301256983054,20.234044412141422
15.461488563785483,17.04196251453405,20.015384943989535,19.192631307813926,15.959801330973285,16.635078064899027,16.510439263847747,14.38901965287209,10.471699753795164,10.013259206987318,11.753310929920678,15.76307859895121,17.0404677053715,15.866286387766795
8.448311134718972,9.980104667165076,13.70326975325989,11.04330165749096,8.725580075270994,12.892812285632534,12.543215319200764,12.25406428749769,12.022729531527393,17.71640738726972,16.130664546329683,12.374195232782421,14.242975408658229,12.344219973995862
10.20481823866676,12.53064686209086,9.215408534793978,3.034135068144389,13.315490261923316,7.746314269836018,7.581883325596861,8.279472113887923,5.925219688602491,5.121356526417729,0.5314534017782062,6.831346964897717,5.846234340072562,12.627219646793261
2.441237643345901,-4.885988964524004,3.5049984900464723,-0.2599167616731606,7.179702438988674,2.184116032708123,2.24701468132982,-2.7097637448120624,2.104980463254731,4.220232612151018,1.8674847641721826,-0.11215865450462248,2.1355703766441683,4.29844587314547
3.167856012359381,-4.462565592142229,-1.9432864339128584,-0.28077400894143323,-2.2749745922389515,-0.6097279322883065,-1.1293918826057567,4.533895649004548,1.41981796782306,1.9715922100798462,1.4487441217463348,-2.6030471972952065,2.945161729743554,2.7520392445154718
-3.043139810087971,-0.7241832709299496,1.706322967867278,-6.063606907053066,-5.785721034564389,-3.2139832791208005,-2.9843388833367417,-0.8320777725305897,0.5971936163426705,-6.037948622520299,-4.589606852885982,-4.9577418304365795,-0.5088757910445603,-1.7052562415079102
-5.158848910112667,-0.8963368876352993,-2.5455381433366915,-0.2204722193108024,-6.207110821229346,-3.7562177305877995,-3.699271614743318,-6.446461347327193,-6.9920702272439,-4.247831157286598,-10.815583408805795,-3.7620853338212363,-7.046463806229917,-5.757139599961555
-7.372583344956785,6.117518348484692,-0.7624302960843403,-1.946676580776507,-7.171216307712124,-4.465658508289192,-6.888784960092916,-4.125427635096726,-5.2514605159382866,2.510952373236128,-1.901983660431772,-6.993176317932547,0.15378724548970268,-1.8922175073755776
-4.587191537431642,-2.804982402037879,-2.3294297390018825,-3.800431926955269,0.41684524981823845,0.8570706367234395,-6.201407442378407,-3.8919672659911693,-5.108291744032849,-4.949396137277691,1.9765781435333896,-1.4201167105038799,0.22139436550766156,-5.838594685530975
-7.373169232314758,-1.1788227235163755,-7.100375501450103,-3.408231816867572,-1.2640280225348395,-0.743879874306395,-0.5520606949273916,-6.083821716036562,-1.73983761617518,-8.901514449747669,-3.692737499549456,-2.5407025183322154,-4.603197824627539,-0.5252165588502207
-1.3441956813040297,-3.97629135257191,0.3151474098547733,-3.221296489349578,-5.670785522058557,-0.9809305067439826,-2.832523568641383,5.462799861537286,-6.747856280208913,-5.729974869277109,-3.8620100260880275,-3.0281655629095137,-2.3781676757518833,-5.365182898774602
-2.845390249957621,-6.195900557313436,1.7875053493467021,-6.227926916106133,0.496930261801765,-2.6433361414864325,-0.12707634119861844,-8.046151077164632,-3.9878964847180747,-2.3379405875607415,-4.348186174558487,-1.209547789355005,-9.29537759772199,1.194529346206024
-6.832265451275277,-7.76012263406969,-3.949440515293502,-3.6339049449929464,-5.0364886763837635,-0.6098079308234672,-7.511688750132848,-3.906657962076022,-5.256452441349797,-9.313331087514038,-3.7687726203257634,-4.644774543024655,-5.583595320286184,-1.9522338641736217
-8.809988236789021,-9.708666998225166,-6.49406814460958,-8.829902228785308,-11.021262641973768,-8.844677852112296,-8.790621090501435,-5.877277775929788,-4.519776915322256,-7.5785596092780665,-6.733156692186816,-6.438758837286859,-11.016020285001883,-8.783044873849226
-9.230083708493327,-14.494426640052351,-10.884875923650709,-12.498509822958193,-10.498517525198997,-9.458343106377251,-10.351246038443621,-9.991518008711015,-10.447614295176296,-9.958809778359642,-17.335590297685524,-15.571798342447268,-6.700981042640652,-10.965131046046151
-12.534009352394568,-13.10904002214329,-16.675713380244765,-15.597055896180521,-13.832021356182539,-13.09066270655701,-8.432105602264636,-15.845485892913548,-17.63227007011196,-16.18049857501236,-10.960791326046008,-10.035967717052548,-14.592727566027706,-12.218805635978887
-15.167383390733356,-10.313985233946498,-10.247859430987447,-17.742096449278613,-5.318910810570806,-13.919836475783887,-10.122286976002407,-6.566761242154044,-11.779186270773428,-11.437621020621975,-8.219606293739506,-12.581837320188484,-13.912365667224057,-12.864619570683562
-8.181711465408402,-14.259061187687891,-6.4920447047999925,-11.246728781177685,-15.243715039657753,-6.646431733159402,-14.42427747626415,-16.62893781877825,-13.15112123976158,-10.999775235684416,-10.899643237400253,-11.96248787288201,-8.43464755992117,-14.042469718440813
-9.9290451159689,-6.126213928706914,-8.725856928785566,-3.7881132013449252,-8.345129008262877,-7.367089850068589,-7.448853862779106,-2.2737491319283523,-0.11392644980560895,-12.259388663435615,-10.236844366649196,-3.4237105889447115,-7.955859453476969,-8.901177733194903
-4.211209267431548,-0.5430219411717991,0.08738640607211323,-5.318054799257132,-0.1680838019072799,0.7218005921081407,-5.379518101237114,3.779361805155051,-0.7281914965601,-2.2117983510472836,-3.1287001806892194,2.2257971600791846,-1.7737403987102325,1.3998659181591608
7.606587286466737,3.97680075092135,3.190053707362239,5.536392838083454,3.958645666739196,6.013394112112939,7.912678358061151,4.512028373724705,3.3578733369879115,0.4615949826436516,1.6793501123188106,6.3417838980767804,3.7364513230188607,4.14655204393972
12.278439891801495,10.352227004231677,6.745129744904749,8.777333277243542,11.227314820372877,9.879289095335633,12.986648452448751,15.113389839509034,10.539315462795559,16.931449119084174,14.517576715709058,10.286078282539789,8.063123779822163,5.123180893299098
22.14642407030054,14.39754550578292,15.615077185515577,18.21926642815073,10.440433032132322,11.278927322843243,10.78727458269533,14.587727071284725,16.74917435962962,16.68116118786907,20.011077698039976,14.688835603926824,16.63076685907282,21.856681922632617
18.622233237249947,18.04056824005248,16.96755341277655,20.17716907742421,19.29758107001342,16.982817894738666,21.320500510920496,18.81055064895288,13.189270156175079,21.248529670282373,20.242176166783977,16.914740778869927,20.567630732168027,24.40337431896159
19.822920058345016,15.399992996383684,20.56112463165996,17.36633703107994,17.62408447092285,16.249043273549976,17.007542327199193,17.18262349587505,21.01627298892528,18.6875307334284,25.117892891443713,18.66497829130638,20.85610468313078,20.261242772144563
15.038314259590022,19.29307279421863,18.150405818182307,19.167777122943395,16.431545527105463,22.948266588973652,15.556220475719748,17.90997019445753,12.422097591387463,16.882953395306902,16.431339039996903,18.854480242950427,16.835050031910804,16.80722955173989
16.72064613214975,14.073811383328408,10.94226651560418,9.002656693378205,12.23565187419377,17.768652160796464,16.99177180292095,8.81488823468606,16.286148218797837,9.187678831471615,13.694298982439504,11.87505970102536,8.914122782697417,7.719023866167279
10.483781323781038,4.9465566886821115,6.649475546961014,4.482376522149304,6.11481291783675,3.8256270933223195,10.061935155314544,9.169053178986703,8.074406187581591,8.37104642492681,9.984429912140222,8.444382053408326,8.064845070723365,8.350716593294404
-0.41999767080467976,0.07305866098514857,-2.8362876755718376,6.59534745689944,-0.2905803787854413,-7.352661480260265,5.926045545157464,5.104638918973578,-3.8362824575075054,-0.9526691061186328,-1.6930237936103985,-1.7606689711873234,-4.127961524960307,4.759648400990921
-9.803025664388677,-4.620671424503529,-2.334284008847756,-4.365671899686993,-4.395464407205713,-7.785823081491048,-2.722744090964228,-5.861669198884329,-3.224506457489272,-6.070106006711844,-5.1517194883591895,-2.1524240650318163,-6.125999371919919,-5.8661193491239505
-6.582029080457981,-8.117912454489266,-10.340296163178344,-9.612376886993165,-11.12826393787742,-11.644180706051216,-3.6254025119414726,-8.665672176522815,-8.452747015643752,-6.332820764832197,-9.091983754431602,-8.886281218556158,-5.341608715419154,-8.206925579031255
-11.662471663300968,-14.951093563015107,-13.555047180372664,-13.748411928719719,-12.650029459171385,-3.5019516006694236,-14.77820813368145,-17.55940894693832,-9.364579365767668,-7.8942346926811675,-10.712738619707004,-8.703762494137262,-11.631361840963995,-12.703648191097148
-15.261091767059714,-11.762840062174481,-9.061897908165129,-11.90056027304918,-13.323667875154692,-6.891590883392327,-9.895480386310107,-14.730647031681293,-7.210282365487053,-9.585858042406024,-12.729311298866346,-16.587937239059283,-10.992128563203874,-10.128517166487503
-14.124756404216136,-4.6046478100314205,-10.462405340805145,-9.748260674816503,-9.351724303589064,-8.048067390826006,-5.940766918970191,0.9563389417157104,-9.316676272415197,-12.790818676477969,-11.455128074428032,-6.449416965909732,-9.503053699094641,-11.153767159057505
-10.572222654735214,-10.683044689712595,-9.116467701818049,-5.583152403873068,-9.620778064607745,-3.5610006258017544,-3.343759126438644,-5.399038062795011,-8.60739101780101,-5.352853522220348,-8.444288847342333,-10.855729170959778,-8.37916312810151,1.3384226618951898
-5.434576809002691,-6.429127125219173,-4.038387836385334,-7.836245336412526,-12.358589334491308,-7.315672627136944,-7.194360488701403,-1.403972238461355,-8.325533811032436,-5.475295848518693,-4.709488212363772,-6.303630153415903,-2.960310287523665,-2.237619976300029
-7.399339268906146,-0.8730377541116621,-5.0508336737454425,-6.667405707846984,-4.601863957800025,-0.7553327943254176,-5.127290736521836,-4.088185198929782,-3.6887764496876745,-2.22297687954163,0.19554407811690755,-3.1852280691211883,-3.898770076825846,-3.123089533222944
-7.908567024184952,-0.9154454701974855,-5.304007599898682,-2.225203277633879,-7.3360955123654605,-4.741803800618687,-6.225756398728122,-6.35372002374967,-2.67527585501846,-0.9069010589350048,-4.655561280985686,-6.039582743341611,0.06716889872636322,-3.219974974980059
-3.0754740479406637,-5.1725891648106135,-7.697909593347009,-6.899650743656524,-4.646918548829535,-2.269590510712323,-3.085746163952356,-3.6355537787994785,-3.1619737102263854,-6.103117515156356,-1.750244085287593,-0.5278102495994279,-5.674811772625683,-2.404850333692173
-5.267486965860935,-1.7385229762529324,-3.4538967255544444,-7.275586160780364,-5.395811815685771,-5.869309702082013,-2.6122145800801757,-6.8794467535919175,-2.1317145261122885,-1.8578490033201498,-3.986452703420951,-1.9316405214784442,1.1595552197807173,-6.0389052180146585
-4.121567945847649,-5.650393164299546,-9.268774698762227,-2.4110280275006115,-4.582614079010194,-1.618884875923408,-6.254040342714798,-4.409270072157495,-7.001460309652882,-3.7653959278342732,-7.695659607282629,-1.005156078722937,-9.52421267786652,-0.6917055572047008
-6.540427417886304,-8.065594988158027,-10.010309486239132,-11.230786255382345,-3.639595804024246,-6.386376782334685,-6.671221964753164,-7.513787868135596,-4.329590070608956,-11.535414051681688,-6.870583799064324,-3.9176958220852627,-8.1433581024771,-6.767362203006224
-1.4389876914829154,-6.018438185944656,1.3455096920294665,-10.200301194154022,-3.0742770688838412,-6.749734839651225,-0.4944955991966449,-7.015876181710942,-6.931902018917484,-7.123748579013302,-1.6615437477680972,-7.983508877978499,1.7202063526712532,-7.49178674862477
0.9735430374971976,-5.141952813096787,-4.38223583424293,1.169553509089905,-3.36981440885358,-4.0638171946398245,-0.8981383003473615,-3.908783375732451,-1.0250935168838744,-0.4972638557780029,-0.4077571686471124,-0.20999620704026745,3.594375440795078,4.07374400829631
3.100384075743367,-1.5126595328475254,0.7448002870011834,4.053818142862097,5.04461202491146,0.5672097769930694,4.425204588041577,-0.7485142287456186,-3.3947197880209687,0.734954679673554,-0.09188768623595567,-2.2971913336812637,1.4794060189782376,2.3630468341737902
11.791296217667822,3.5832307843971547,11.531508300675231,4.041779706320288,2.5478634182112128,4.548737297968304,5.682256823797105,9.094817851803523,2.2861893110197196,12.55325991577554,6.7727722723998145,3.907339404663418,6.8635824209435885,9.258250247200413
11.750775949470032,15.663060299649509,15.331434204134688,15.411927309455898,11.812185862593063,12.470282511818224,17.111726108356628,7.984460436736469,16.290971694840767,8.092807595632147,9.828266067219968,10.76702790171544,13.398640684633456,18.21885914002818
20.928251081284618,20.220957926919546,19.943412322288196,14.70913995577473,13.11045573177081,8.311902706798374,16.292512672910224,17.19543052918516,13.790439380323935,11.489235227627535,14.336196550296057,12.990362222866146,14.852197949614695,17.81163257449651
19.861438385461422,17.6723185873459,21.070253980810477,15.410597223355026,18.9703883575602,19.122988393700517,18.381296135920696,26.846733760305103,20.941890478809363,16.984376415420016,18.518270620177805,17.589362676795787,17.40315384513888,13.701956462498984
19.13055886591169,14.399227204642834,20.247558095957718,17.492793823434745,20.06193105964231,13.013025138732047,16.916590227501572,19.02344203634591,18.151659267128952,18.183445951738676,18.85794943477714,23.403226731265185,19.4903946468921,15.892616951323498
19.45811327506643,21.084372465486453,19.032916908430053,17.3436265405486,17.440151138008584,16.502499802296217,12.692141089495912,14.63388492245711,15.375211590817399,19.37220471469858,18.60598829221744,16.29169306214642,13.774972520539537,11.517106799127959
10.161157222904887,9.288611231252048,16.15508791343663,9.720989686309501,16.343847935889073,11.58274638906301,11.388416476029004,10.338580094229489,9.708793589526735,11.556943974775113,11.256746336684474,7.96032071833166,11.77932967689092,14.683415915477674
5.672794186138011,6.03689531246628,2.992202568453061,2.3091688293766213,6.8020229915518176,1.8445885405279592,2.3343848217731873,6.165303393389577,11.329878518651942,7.719003681571973,-0.6421481803518816,7.10926062562865,5.8936783281959055,4.596649888083009
-2.1817236065768677,0.4223944940303652,-4.591929609919052,-0.5413814605647969,-1.4084871691847172,-1.2718626736813725,-2.8237235815156243,-5.9275004229888815,-3.9425547580079727,1.00758168027305,-7.443209236110668,-4.99364879037884,-3.1932553880322665,-1.5480203596279702
-6.423162278988589,-8.345562432966396,-16.812438500535926,-7.780873634996388,-2.063284043652464,-7.221751218287558,-8.322953015322133,-6.342233970237979,-10.523338961685202,-5.289483064993859,-6.606654456195963,-11.044463332821831,-9.081532462722679,-10.871042411352121
-14.403975432673299,-14.49906035802961,-15.165298628774543,-13.888641643585268,-15.61738894226172,-18.54822053726756,-15.841774315925077,-13.354988615610969,-14.73261928957903,-14.950861761171184,-16.02193418300718,-11.40106584998303,-15.96265276846609,-14.399633503484791
-19.207947084925664,-17.00295266262683,-18.755065079945293,-19.521364191883873,-19.84308832208901,-19.170190136667493,-13.407971328384573,-19.345073270748053,-18.085255592632276,-16.536827804568794,-18.587283983819805,-16.608244184742585,-15.619608463963432,-16.59952581854258
-11.996051642764403,-18.734442922867185,-22.69755629319239,-17.646247168872133,-11.34911756774439,-16.93201863285405,-16.798404184368728,-18.44082422135047,-15.355925648523256,-16.77284798532324,-15.418461531238238,-19.498565036570476,-21.30137374822621,-19.855213175020538
-10.055943935026567,-15.835762375358224,-19.092700412668044,-14.278010150861762,-19.079418582618352,-13.594882240751406,-11.474443707537747,-11.956995570471166,-13.93050324314293,-13.727827418872124,-11.869307112679294,-18.439774974875007,-17.800692627867008,-15.650243232761301
-14.0608133700473,-8.769377824680767,-6.398207711686755,-14.167313410564304,-10.848490818508031,-10.265455685166659,-8.779576847800751,-13.560379940413112,-8.29430711355515,-12.782552141821228,-8.67926292527476,-5.11560195277531,-9.67128340524869,-13.813119879128987
-2.3276168461052,-8.723674525472134,-5.168597936713429,-12.726323477078129,-6.9692447765706405,-6.203728371823043,-12.74034990581709,-6.122744498546245,-6.199661918851859,-5.949118814260788,-10.650367562914306,-11.89625828101505,-8.833480498199657,-9.7731727154785
-7.144955613767491,-4.40194190045227,-5.589512770789099,-4.547678983441551,-4.84641319129701,-1.5575832225130757,-8.081304272640853,-3.0414924858475954,-2.57369273067788,-1.993502421897365,-5.18851471582691,-5.3210400907699364,-2.640622006377358,2.07554973371062
1.477385871501163,4.552878672757618,0.4404764536462413,-2.2795069831513524,5.293239278634054,0.17070846017042082,-6.413481940629084,-3.5296277392050794,3.491409795562831,-3.7608629878510316,-0.6289052522185037,-2.6545924529381386,2.903611080618568,4.037751451260904
2.282693455318202,1.8882585879914249,0.3018478629855381,-5.314005572562767,6.499226627957749,1.030064600674133,6.640990884144307,3.8870391934118165,4.084316320011348,-0.5639045019465385,2.37591884486666,3.160258521449956,4.663928025531722,5.224480550540788
3.314366550788802,3.545755872621648,1.3214473626852554,0.7355102249003327,3.3461052895055987,1.775737351293813,1.0989073851199527,5.360687390451135,1.4890224360023707,3.9833923184325988,-3.367467654904392,-2.7621083673424898,1.4003039114980809,1.439163868202534
3.6134299177981477,-1.1671000895051904,-0.34517486334124436,4.261537715965536,1.945926854810078,-0.727132527653124,0.9689014125464548,2.4665918347237947,1.9226409625381589,3.845895429289376,2.0623154959352155,0.25101728442082316,10.358101534446384,-2.8996909297838127
1.4238716823847133,4.156169128788999,-4.830167937453788,4.429107047348022,7.594966394352281,1.8483296925941572,6.110976963878305,1.4304229823980075,4.433302794636242,4.524634982753179,2.7098674131225873,4.764691784277411,8.011337472088492,6.381872790946271
2.81721327547579,-1.4982231957662693,-0.6886974544706308,5.948073741649116,4.100831609335184,-1.8743432545948195,2.689342388584721,1.7906366375018274,2.9943870952845084,0.7395453312051989,4.987207448208467,-0.035634181469145876,-5.77818515541202,0.014011255941831724
5.29783487714373,-2.30677192262473,6.528891904990599,0.32842659372403915,0.8735351501151887,3.140820486440394,0.781003694128706,0.12311939458507215,5.993226724885693,4.062928216269828,5.515388332174217,-1.1371605727421814,-1.0997314679696544,-1.644466957757854
3.5306724600284625,6.8980771544822135,-1.8795916425460346,-1.4015247740934305,-2.1740746477922164,3.435907994670626,5.904183900580353,4.00209875815308,2.8959083756926356,3.754515856143869,0.6772243821358508,0.31585391413194097,0.9973531034781034,3.4703264979851722
5.748062356321076,5.661883449601178,12.08407299975491,5.097888110331862,12.70614677589592,9.259359832652507,9.203101778174172,0.5327460940318964,8.49200778343656,2.0467543064444467,8.37416221737273,4.779197173009884,5.490161235537877,9.005264459209252
6.722984094861385,10.558131164046904,9.153203850628154,13.743413429126552,7.859716435280855,7.132921285268889,11.969416752973759,6.830412389219416,4.691982787183166,12.513589987120723,7.82036507792462,14.429381724054913,7.948808507273297,9.240877952511712
9.039133272501005,11.552439304327091,17.394793807451045,12.109668370479033,10.666574982942908,16.534697115531223,14.482586506599194,17.49309764061977,7.537428836690165,10.670427141349258,14.546953348759214,13.549515313192407,14.53927198637611,13.725804740271661
16.46642470892391,14.136481512371544,9.381531476171286,14.979151834910207,16.841598534836955,16.446352657274176,11.4758456307112,18.45134045988282,15.831095476234871,17.901753435485013,8.747518904402252,15.949558907441183,10.136246492061503,10.491400298761906
13.938595207972185,13.89219798159163,14.456810460626363,12.59143784875975,7.053856563013445,15.678977847712119,14.741034806781258,10.00429471439922,14.79921987649588,18.239230292064754,20.834097144176095,20.0948222452541,16.647914667138096,10.037609772256836
